vmId,vmTypeId,priority,time,core,memory,machineId,status
555887,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555888,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555889,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555890,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555891,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555892,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555893,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555894,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555895,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555896,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555897,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555898,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555899,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555900,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555901,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555902,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555903,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555904,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555905,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555906,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555907,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555908,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555909,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555910,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555911,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555912,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555913,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555914,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555915,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555916,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555917,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555918,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555919,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555920,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555921,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555922,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555923,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555924,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555925,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555926,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555927,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555928,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555929,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555930,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555931,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555932,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555933,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555934,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555935,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555936,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555937,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555938,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555939,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555940,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555941,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555942,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555943,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555944,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555945,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555946,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555947,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555948,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555949,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555950,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555951,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
555952,67,1,0.00020833313465118408,0.07692307692307693,0.049777777777777775,16,start
2663146,97,1,0.00020833313465118408,0.15384615384615385,0.05688888888888889,16,start
5523513,65,0,0.00020833313465118408,0.019230769230769232,0.012444444444444444,16,start
6874607,97,1,0.00020833313465118408,0.15384615384615385,0.05688888888888889,16,start
1606211,42,0,0.00021990761160850525,0.019230769230769232,0.012444444444444444,16,start
1606212,42,0,0.00021990761160850525,0.019230769230769232,0.012444444444444444,16,start
2104461,65,0,0.00021990761160850525,0.019230769230769232,0.012444444444444444,16,start
2104462,65,0,0.00021990761160850525,0.019230769230769232,0.012444444444444444,16,start
2448057,47,1,0.00021990761160850525,0.038461538461538464,0.049777777777777775,16,start
2663147,97,1,0.00021990761160850525,0.15384615384615385,0.05688888888888889,16,start
2883072,96,1,0.00021990761160850525,0.07692307692307693,0.028444444444444446,16,start
2883073,96,1,0.00021990761160850525,0.07692307692307693,0.028444444444444446,16,start
9919,42,0,0.0002314816229045391,0.019230769230769232,0.012444444444444444,16,start
36270,42,0,0.0002314816229045391,0.019230769230769232,0.012444444444444444,16,start
36271,42,0,0.0002314816229045391,0.019230769230769232,0.012444444444444444,16,start
271747,47,1,0.0002314816229045391,0.038461538461538464,0.049777777777777775,16,start
271748,47,1,0.0002314816229045391,0.038461538461538464,0.049777777777777775,16,start
2663148,97,1,0.0002314816229045391,0.15384615384615385,0.05688888888888889,16,start
2663149,97,1,0.0002314816229045391,0.15384615384615385,0.05688888888888889,16,start
2663150,96,1,0.0002314816229045391,0.07692307692307693,0.028444444444444446,16,start
2663151,96,1,0.0002314816229045391,0.07692307692307693,0.028444444444444446,16,start
6634059,140,0,0.0002314816229045391,0.038461538461538464,0.05688888888888889,16,start
6874608,96,1,0.0002314816229045391,0.07692307692307693,0.028444444444444446,16,start
6874609,96,1,0.0002314816229045391,0.07692307692307693,0.028444444444444446,16,start
1852315,6,0,0.00024305563420057297,0.009615384615384616,0.0071111111111111115,16,start
2104463,73,0,0.00024305563420057297,0.038461538461538464,0.049777777777777775,16,start
2104464,73,0,0.00024305563420057297,0.038461538461538464,0.049777777777777775,16,start
2663152,97,1,0.00024305563420057297,0.15384615384615385,0.05688888888888889,16,start
2872126,16,0,0.00024305563420057297,0.0038461538461538464,0.0035555555555555557,16,start
2872127,16,0,0.00024305563420057297,0.0038461538461538464,0.0035555555555555557,16,start
5293410,97,1,0.00024305563420057297,0.15384615384615385,0.05688888888888889,16,start
5293411,97,1,0.00024305563420057297,0.15384615384615385,0.05688888888888889,16,start
5293412,97,1,0.00024305563420057297,0.15384615384615385,0.05688888888888889,16,start
5293413,97,1,0.00024305563420057297,0.15384615384615385,0.05688888888888889,16,start
5509916,66,0,0.00024305563420057297,0.038461538461538464,0.024888888888888887,16,start
6634057,140,0,0.00024305563420057297,0.038461538461538464,0.05688888888888889,16,start
6634058,140,0,0.00024305563420057297,0.038461538461538464,0.05688888888888889,16,start
6851494,43,0,0.00024305563420057297,0.038461538461538464,0.024888888888888887,16,start
7245124,120,0,0.00024305563420057297,0.026923076923076925,0.11377777777777778,16,start
7410364,97,1,0.00024305563420057297,0.15384615384615385,0.05688888888888889,16,start
7410365,97,1,0.00024305563420057297,0.15384615384615385,0.05688888888888889,16,start
7410366,97,1,0.00024305563420057297,0.15384615384615385,0.05688888888888889,16,start
6634061,140,0,0.0002546296454966068,0.038461538461538464,0.05688888888888889,16,start
7410049,97,0,0.0002546296454966068,0.15384615384615385,0.05688888888888889,16,start
7410050,97,0,0.0002546296454966068,0.15384615384615385,0.05688888888888889,16,start
7410051,97,0,0.0002546296454966068,0.15384615384615385,0.05688888888888889,16,start
271749,47,1,0.0002662036567926407,0.038461538461538464,0.049777777777777775,16,start
555969,96,1,0.0002662036567926407,0.07692307692307693,0.028444444444444446,16,start
555970,96,1,0.0002662036567926407,0.07692307692307693,0.028444444444444446,16,start
555971,96,1,0.0002662036567926407,0.07692307692307693,0.028444444444444446,16,start
555972,96,1,0.0002662036567926407,0.07692307692307693,0.028444444444444446,16,start
555973,96,1,0.0002662036567926407,0.07692307692307693,0.028444444444444446,16,start
555974,96,1,0.0002662036567926407,0.07692307692307693,0.028444444444444446,16,start
555975,96,1,0.0002662036567926407,0.07692307692307693,0.028444444444444446,16,start
555976,96,1,0.0002662036567926407,0.07692307692307693,0.028444444444444446,16,start
7410373,97,1,0.0002662036567926407,0.15384615384615385,0.05688888888888889,16,start
7410374,97,1,0.0002662036567926407,0.15384615384615385,0.05688888888888889,16,start
7410375,97,1,0.0002662036567926407,0.15384615384615385,0.05688888888888889,16,start
5509917,140,0,0.00027777766808867455,0.038461538461538464,0.05688888888888889,16,start
6290651,97,0,0.00027777766808867455,0.15384615384615385,0.05688888888888889,16,start
6443829,42,0,0.00027777766808867455,0.019230769230769232,0.012444444444444444,16,start
6600036,47,1,0.00027777766808867455,0.038461538461538464,0.049777777777777775,16,start
6637094,140,0,0.00027777766808867455,0.038461538461538464,0.05688888888888889,16,start
7410376,96,1,0.00027777766808867455,0.07692307692307693,0.028444444444444446,16,start
7410377,96,1,0.00027777766808867455,0.07692307692307693,0.028444444444444446,16,start
7410378,96,1,0.00027777766808867455,0.07692307692307693,0.028444444444444446,16,start
2644004,42,0,0.0002893516793847084,0.019230769230769232,0.012444444444444444,16,start
3748503,96,1,0.0002893516793847084,0.07692307692307693,0.028444444444444446,16,start
3748504,96,1,0.0002893516793847084,0.07692307692307693,0.028444444444444446,16,start
3748505,96,1,0.0002893516793847084,0.07692307692307693,0.028444444444444446,16,start
3748506,96,1,0.0002893516793847084,0.07692307692307693,0.028444444444444446,16,start
5293416,97,1,0.0002893516793847084,0.15384615384615385,0.05688888888888889,16,start
5293417,97,1,0.0002893516793847084,0.15384615384615385,0.05688888888888889,16,start
5293418,96,1,0.0002893516793847084,0.07692307692307693,0.028444444444444446,16,start
5293419,96,1,0.0002893516793847084,0.07692307692307693,0.028444444444444446,16,start
5293420,97,1,0.0002893516793847084,0.15384615384615385,0.05688888888888889,16,start
5293421,97,1,0.0002893516793847084,0.15384615384615385,0.05688888888888889,16,start
5509918,140,0,0.0002893516793847084,0.038461538461538464,0.05688888888888889,16,start
7410382,97,1,0.0002893516793847084,0.15384615384615385,0.05688888888888889,16,start
7410383,97,1,0.0002893516793847084,0.15384615384615385,0.05688888888888889,16,start
7410384,97,1,0.0002893516793847084,0.15384615384615385,0.05688888888888889,16,start
7410385,97,1,0.0002893516793847084,0.15384615384615385,0.05688888888888889,16,start
7410386,97,1,0.0002893516793847084,0.15384615384615385,0.05688888888888889,16,start
7410387,97,1,0.0002893516793847084,0.15384615384615385,0.05688888888888889,16,start
555993,96,1,0.00030092615634202957,0.07692307692307693,0.028444444444444446,16,start
555994,96,1,0.00030092615634202957,0.07692307692307693,0.028444444444444446,16,start
555995,96,1,0.00030092615634202957,0.07692307692307693,0.028444444444444446,16,start
555996,96,1,0.00030092615634202957,0.07692307692307693,0.028444444444444446,16,start
3748507,96,1,0.00030092615634202957,0.07692307692307693,0.028444444444444446,16,start
3748508,96,1,0.00030092615634202957,0.07692307692307693,0.028444444444444446,16,start
3748509,96,1,0.00030092615634202957,0.07692307692307693,0.028444444444444446,16,start
3748510,96,1,0.00030092615634202957,0.07692307692307693,0.028444444444444446,16,start
5242559,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5242561,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5242563,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5242568,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5242570,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5242572,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5243242,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5243244,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5243246,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5243247,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5243248,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5243249,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5245030,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5245031,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5245032,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5245033,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5245034,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5245035,116,0,0.00030092615634202957,0.006730769230769231,0.0071111111111111115,16,start
5293392,97,1,0.00030092615634202957,0.15384615384615385,0.05688888888888889,16,start
5293393,97,1,0.00030092615634202957,0.15384615384615385,0.05688888888888889,16,start
5293394,97,1,0.00030092615634202957,0.15384615384615385,0.05688888888888889,16,start
5293395,97,1,0.00030092615634202957,0.15384615384615385,0.05688888888888889,16,start
5293422,97,1,0.00030092615634202957,0.15384615384615385,0.05688888888888889,16,start
5293423,97,1,0.00030092615634202957,0.15384615384615385,0.05688888888888889,16,start
6290654,140,0,0.00030092615634202957,0.038461538461538464,0.05688888888888889,16,start
555997,96,1,0.00031250016763806343,0.07692307692307693,0.028444444444444446,16,start
555998,96,1,0.00031250016763806343,0.07692307692307693,0.028444444444444446,16,start
555999,96,1,0.00031250016763806343,0.07692307692307693,0.028444444444444446,16,start
556000,96,1,0.00031250016763806343,0.07692307692307693,0.028444444444444446,16,start
6290660,136,0,0.00031250016763806343,0.009615384615384616,0.014222222222222223,16,start
6637097,66,0,0.00031250016763806343,0.038461538461538464,0.024888888888888887,16,start
6637098,66,0,0.00031250016763806343,0.038461538461538464,0.024888888888888887,16,start
7032155,97,0,0.00031250016763806343,0.15384615384615385,0.05688888888888889,16,start
7403341,97,1,0.00031250016763806343,0.15384615384615385,0.05688888888888889,16,start
7403342,97,1,0.00031250016763806343,0.15384615384615385,0.05688888888888889,16,start
7403343,97,1,0.00031250016763806343,0.15384615384615385,0.05688888888888889,16,start
7410391,66,1,0.00031250016763806343,0.038461538461538464,0.024888888888888887,16,start
7410392,66,1,0.00031250016763806343,0.038461538461538464,0.024888888888888887,16,start
7410393,66,1,0.00031250016763806343,0.038461538461538464,0.024888888888888887,16,start
5509919,65,0,0.0003240741789340973,0.019230769230769232,0.012444444444444444,16,start
6282480,43,0,0.0003240741789340973,0.038461538461538464,0.024888888888888887,16,start
6637099,97,0,0.0003240741789340973,0.15384615384615385,0.05688888888888889,16,start
6637100,73,0,0.0003240741789340973,0.038461538461538464,0.049777777777777775,16,start
6637101,66,0,0.0003240741789340973,0.038461538461538464,0.024888888888888887,16,start
6637102,73,0,0.0003240741789340973,0.038461538461538464,0.049777777777777775,16,start
7038245,140,0,0.0003240741789340973,0.038461538461538464,0.05688888888888889,16,start
7410394,96,1,0.0003240741789340973,0.07692307692307693,0.028444444444444446,16,start
7410395,96,1,0.0003240741789340973,0.07692307692307693,0.028444444444444446,16,start
7410396,96,1,0.0003240741789340973,0.07692307692307693,0.028444444444444446,16,start
2096585,140,0,0.00033564819023013115,0.038461538461538464,0.05688888888888889,16,start
2096586,140,0,0.00033564819023013115,0.038461538461538464,0.05688888888888889,16,start
2448058,43,0,0.00033564819023013115,0.038461538461538464,0.024888888888888887,16,start
2804188,66,0,0.00033564819023013115,0.038461538461538464,0.024888888888888887,16,start
2804189,66,0,0.00033564819023013115,0.038461538461538464,0.024888888888888887,16,start
3549620,43,0,0.00033564819023013115,0.038461538461538464,0.024888888888888887,16,start
5342440,43,0,0.00033564819023013115,0.038461538461538464,0.024888888888888887,16,start
5509920,140,0,0.00033564819023013115,0.038461538461538464,0.05688888888888889,16,start
6282482,43,0,0.00033564819023013115,0.038461538461538464,0.024888888888888887,16,start
6635553,66,0,0.00033564819023013115,0.038461538461538464,0.024888888888888887,16,start
6640145,93,0,0.00033564819023013115,0.009615384615384616,0.0035555555555555557,16,start
7284953,47,0,0.00033564819023013115,0.038461538461538464,0.049777777777777775,16,start
7284954,47,0,0.00033564819023013115,0.038461538461538464,0.049777777777777775,16,start
7284955,47,0,0.00033564819023013115,0.038461538461538464,0.049777777777777775,16,start
7284956,47,0,0.00033564819023013115,0.038461538461538464,0.049777777777777775,16,start
7284957,47,0,0.00033564819023013115,0.038461538461538464,0.049777777777777775,16,start
533769,97,0,0.000347222201526165,0.15384615384615385,0.05688888888888889,16,start
533770,97,0,0.000347222201526165,0.15384615384615385,0.05688888888888889,16,start
533771,97,0,0.000347222201526165,0.15384615384615385,0.05688888888888889,16,start
533772,97,0,0.000347222201526165,0.15384615384615385,0.05688888888888889,16,start
2448059,43,0,0.000347222201526165,0.038461538461538464,0.024888888888888887,16,start
2448060,43,0,0.000347222201526165,0.038461538461538464,0.024888888888888887,16,start
3549621,43,0,0.000347222201526165,0.038461538461538464,0.024888888888888887,16,start
6282015,43,0,0.000347222201526165,0.038461538461538464,0.024888888888888887,16,start
6290667,66,0,0.000347222201526165,0.038461538461538464,0.024888888888888887,16,start
6634062,140,0,0.000347222201526165,0.038461538461538464,0.05688888888888889,16,start
6637104,140,0,0.000347222201526165,0.038461538461538464,0.05688888888888889,16,start
5523518,65,0,0.00035879621282219887,0.019230769230769232,0.012444444444444444,16,start
6290672,66,0,0.00035879621282219887,0.038461538461538464,0.024888888888888887,16,start
2469887,42,0,0.0003703702241182327,0.019230769230769232,0.012444444444444444,16,start
6290673,65,0,0.0003703702241182327,0.019230769230769232,0.012444444444444444,16,start
6629186,68,0,0.0003703702241182327,0.15384615384615385,0.09955555555555555,16,start
6874505,97,0,0.0003703702241182327,0.15384615384615385,0.05688888888888889,16,start
1853208,8,0,0.0003819442354142666,0.038461538461538464,0.028444444444444446,16,start
6282483,43,0,0.0003819442354142666,0.038461538461538464,0.024888888888888887,16,start
6629080,73,0,0.0003819442354142666,0.038461538461538464,0.049777777777777775,16,start
6637107,97,0,0.0003819442354142666,0.15384615384615385,0.05688888888888889,16,start
6637108,73,0,0.0003819442354142666,0.038461538461538464,0.049777777777777775,16,start
6637109,73,0,0.0003819442354142666,0.038461538461538464,0.049777777777777775,16,start
7031828,140,0,0.0003819442354142666,0.038461538461538464,0.05688888888888889,16,start
6634063,140,0,0.00039351871237158775,0.038461538461538464,0.05688888888888889,16,start
6634064,140,0,0.00039351871237158775,0.038461538461538464,0.05688888888888889,16,start
7031829,66,0,0.00039351871237158775,0.038461538461538464,0.024888888888888887,16,start
1855003,7,0,0.0004050927236676216,0.019230769230769232,0.014222222222222223,16,start
6637111,65,0,0.0004050927236676216,0.019230769230769232,0.012444444444444444,16,start
6637112,73,0,0.0004050927236676216,0.038461538461538464,0.049777777777777775,16,start
6637113,66,0,0.0004050927236676216,0.038461538461538464,0.024888888888888887,16,start
7031830,66,0,0.0004050927236676216,0.038461538461538464,0.024888888888888887,16,start
6874573,67,1,0.0004152893088757992,0.07692307692307693,0.049777777777777775,16,end
6874574,67,1,0.00041530095040798187,0.07692307692307693,0.049777777777777775,16,end
6290679,140,0,0.00041666673496365547,0.038461538461538464,0.05688888888888889,16,start
6635571,66,0,0.00041666673496365547,0.038461538461538464,0.024888888888888887,16,start
6637114,97,0,0.00041666673496365547,0.15384615384615385,0.05688888888888889,16,start
6637115,97,0,0.00041666673496365547,0.15384615384615385,0.05688888888888889,16,start
7031831,66,0,0.00041666673496365547,0.038461538461538464,0.024888888888888887,16,start
7038247,73,0,0.00041666673496365547,0.038461538461538464,0.049777777777777775,16,start
7337668,41,0,0.00041666673496365547,0.009615384615384616,0.006222222222222222,16,start
481201,97,0,0.00042824074625968933,0.15384615384615385,0.05688888888888889,16,start
481202,97,0,0.00042824074625968933,0.15384615384615385,0.05688888888888889,16,start
481203,97,0,0.00042824074625968933,0.15384615384615385,0.05688888888888889,16,start
481204,97,0,0.00042824074625968933,0.15384615384615385,0.05688888888888889,16,start
533777,97,0,0.00042824074625968933,0.15384615384615385,0.05688888888888889,16,start
533778,97,0,0.00042824074625968933,0.15384615384615385,0.05688888888888889,16,start
533779,97,0,0.00042824074625968933,0.15384615384615385,0.05688888888888889,16,start
533780,97,0,0.00042824074625968933,0.15384615384615385,0.05688888888888889,16,start
2861002,67,0,0.00042824074625968933,0.07692307692307693,0.049777777777777775,16,start
2861003,67,0,0.00042824074625968933,0.07692307692307693,0.049777777777777775,16,start
6290681,66,0,0.00042824074625968933,0.038461538461538464,0.024888888888888887,16,start
6290682,66,0,0.00042824074625968933,0.038461538461538464,0.024888888888888887,16,start
6637116,140,0,0.00042824074625968933,0.038461538461538464,0.05688888888888889,16,start
6637117,66,0,0.00042824074625968933,0.038461538461538464,0.024888888888888887,16,start
7031832,66,0,0.00042824074625968933,0.038461538461538464,0.024888888888888887,16,start
7031833,66,0,0.00042824074625968933,0.038461538461538464,0.024888888888888887,16,start
7031834,66,0,0.00042824074625968933,0.038461538461538464,0.024888888888888887,16,start
270883,97,0,0.0004398147575557232,0.15384615384615385,0.05688888888888889,16,start
2096587,140,0,0.0004398147575557232,0.038461538461538464,0.05688888888888889,16,start
2096588,140,0,0.0004398147575557232,0.038461538461538464,0.05688888888888889,16,start
2104477,65,0,0.0004398147575557232,0.019230769230769232,0.012444444444444444,16,start
2104478,65,0,0.0004398147575557232,0.019230769230769232,0.012444444444444444,16,start
2104479,65,0,0.0004398147575557232,0.019230769230769232,0.012444444444444444,16,start
2104480,65,0,0.0004398147575557232,0.019230769230769232,0.012444444444444444,16,start
2883108,96,1,0.0004398147575557232,0.07692307692307693,0.028444444444444446,16,start
2883109,96,1,0.0004398147575557232,0.07692307692307693,0.028444444444444446,16,start
5509921,65,0,0.0004398147575557232,0.019230769230769232,0.012444444444444444,16,start
5523533,97,0,0.0004398147575557232,0.15384615384615385,0.05688888888888889,16,start
6290684,66,0,0.0004398147575557232,0.038461538461538464,0.024888888888888887,16,start
6488951,43,0,0.0004398147575557232,0.038461538461538464,0.024888888888888887,16,start
6637118,65,0,0.0004398147575557232,0.019230769230769232,0.012444444444444444,16,start
6637119,66,0,0.0004398147575557232,0.038461538461538464,0.024888888888888887,16,start
6640159,65,0,0.0004398147575557232,0.019230769230769232,0.012444444444444444,16,start
7038249,65,0,0.0004398147575557232,0.019230769230769232,0.012444444444444444,16,start
7038251,65,0,0.0004398147575557232,0.019230769230769232,0.012444444444444444,16,start
2104481,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
2104482,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
2828642,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
2828643,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
2828644,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
2828645,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
2832692,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
2832693,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
2832694,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
2832695,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
4428854,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
4428855,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
6290685,66,0,0.00045138876885175705,0.038461538461538464,0.024888888888888887,16,start
6637120,66,0,0.00045138876885175705,0.038461538461538464,0.024888888888888887,16,start
6637121,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
6637122,66,0,0.00045138876885175705,0.038461538461538464,0.024888888888888887,16,start
6637123,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
6640160,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
7031835,140,0,0.00045138876885175705,0.038461538461538464,0.05688888888888889,16,start
7031836,66,0,0.00045138876885175705,0.038461538461538464,0.024888888888888887,16,start
7038252,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
7038255,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
7038256,65,0,0.00045138876885175705,0.019230769230769232,0.012444444444444444,16,start
481205,97,0,0.0004629627801477909,0.15384615384615385,0.05688888888888889,16,start
481206,97,0,0.0004629627801477909,0.15384615384615385,0.05688888888888889,16,start
481207,97,0,0.0004629627801477909,0.15384615384615385,0.05688888888888889,16,start
481208,97,0,0.0004629627801477909,0.15384615384615385,0.05688888888888889,16,start
533797,97,0,0.0004629627801477909,0.15384615384615385,0.05688888888888889,16,start
533798,97,0,0.0004629627801477909,0.15384615384615385,0.05688888888888889,16,start
533799,97,0,0.0004629627801477909,0.15384615384615385,0.05688888888888889,16,start
533800,97,0,0.0004629627801477909,0.15384615384615385,0.05688888888888889,16,start
2104483,65,0,0.0004629627801477909,0.019230769230769232,0.012444444444444444,16,start
2104484,65,0,0.0004629627801477909,0.019230769230769232,0.012444444444444444,16,start
2828646,65,0,0.0004629627801477909,0.019230769230769232,0.012444444444444444,16,start
2828647,65,0,0.0004629627801477909,0.019230769230769232,0.012444444444444444,16,start
2832696,65,0,0.0004629627801477909,0.019230769230769232,0.012444444444444444,16,start
2832697,65,0,0.0004629627801477909,0.019230769230769232,0.012444444444444444,16,start
6290686,140,0,0.0004629627801477909,0.038461538461538464,0.05688888888888889,16,start
6637124,66,0,0.0004629627801477909,0.038461538461538464,0.024888888888888887,16,start
6637125,65,0,0.0004629627801477909,0.019230769230769232,0.012444444444444444,16,start
6637126,66,0,0.0004629627801477909,0.038461538461538464,0.024888888888888887,16,start
7031837,66,0,0.0004629627801477909,0.038461538461538464,0.024888888888888887,16,start
7038258,65,0,0.0004629627801477909,0.019230769230769232,0.012444444444444444,16,start
7403665,144,0,0.0004629627801477909,0.15384615384615385,0.22755555555555557,16,start
7403666,144,0,0.0004629627801477909,0.15384615384615385,0.22755555555555557,16,start
7403667,144,0,0.0004629627801477909,0.15384615384615385,0.22755555555555557,16,start
7410448,97,1,0.0004629627801477909,0.15384615384615385,0.05688888888888889,16,start
7410449,97,1,0.0004629627801477909,0.15384615384615385,0.05688888888888889,16,start
7410450,97,1,0.0004629627801477909,0.15384615384615385,0.05688888888888889,16,start
2835562,73,0,0.0004745372571051121,0.038461538461538464,0.049777777777777775,16,start
2835563,73,0,0.0004745372571051121,0.038461538461538464,0.049777777777777775,16,start
3569116,116,0,0.0004745372571051121,0.006730769230769231,0.0071111111111111115,16,start
3569117,116,0,0.0004745372571051121,0.006730769230769231,0.0071111111111111115,16,start
