vmTypeId,priority,starttime,endtime,core,memory,machineId
67,1,0.00013888906687498093,0.004106550943106413,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106562584638596,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106562584638596,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106562584638596,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106562584638596,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106574226170778,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106574226170778,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106585867702961,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106585867702961,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106597043573856,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106597043573856,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106597043573856,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106597043573856,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106608685106039,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106608685106039,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106620326638222,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004106620326638222,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0041066319681704044,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0041066319681704044,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107164219021797,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107164219021797,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.00410717586055398,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.00410717586055398,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107187502086163,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107187502086163,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107199143618345,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107199143618345,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107210785150528,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107210785150528,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107210785150528,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107210785150528,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107222426682711,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107222426682711,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107233602553606,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107233602553606,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107245244085789,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107245244085789,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0007035993039608002,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0007035993039608002,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107268527150154,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107268527150154,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107280168682337,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107280168682337,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107303451746702,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107303451746702,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107314627617598,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107314627617598,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.00410732626914978,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.00410732626914978,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107337910681963,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107337910681963,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107349552214146,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107349552214146,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107361193746328,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107361193746328,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107372835278511,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107372835278511,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107384476810694,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107384476810694,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107974469661713,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107974469661713,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107986111193895,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004107986111193895,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108009394258261,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108009394258261,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108021035790443,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108021035790443,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108032211661339,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108032211661339,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0041080438531935215,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0041080438531935215,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108055494725704,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108055494725704,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108067136257887,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108067136257887,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.00410807877779007,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.00410807877779007,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.00410807877779007,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.00410807877779007,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108090419322252,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108090419322252,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108102060854435,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108102060854435,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.00410811323672533,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.00410811323672533,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108124878257513,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108124878257513,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108136519789696,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108136519789696,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108148161321878,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108148161321878,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108171444386244,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108171444386244,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0041081830859184265,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0041081830859184265,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108194261789322,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108194261789322,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108217544853687,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.004108217544853687,0.07692307692307693,0.049777777777777775,16
136,0,0.00013888906687498093,0.0004891897551715374,0.009615384615384616,0.014222222222222223,16
42,0,0.00013888906687498093,0.35846086824312806,0.019230769230769232,0.012444444444444444,16
67,1,0.00013888906687498093,0.0038272798992693424,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.003827303182333708,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0038273148238658905,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.003827338106930256,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0038273497484624386,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0038273725658655167,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0038273842073976994,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.003827395848929882,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0038274191319942474,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.00382743077352643,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0038274419493973255,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0038274419493973255,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.003827453590929508,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.003827465232461691,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0038274768739938736,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0038274885155260563,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0038274885155260563,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.003827500157058239,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.0038275117985904217,0.07692307692307693,0.049777777777777775,16
67,1,0.00013888906687498093,0.003827522974461317,0.07692307692307693,0.049777777777777775,16
41,0,0.00015046307817101479,0.7719998261891305,0.009615384615384616,0.006222222222222222,16
41,0,0.00015046307817101479,0.7719998378306627,0.009615384615384616,0.006222222222222222,16
41,0,0.00015046307817101479,0.0013307984918355942,0.009615384615384616,0.006222222222222222,16
41,0,0.00015046307817101479,0.0013311458751559258,0.009615384615384616,0.006222222222222222,16
67,1,0.00015046307817101479,0.0041087036952376366,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.0041087036952376366,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108726978302002,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108726978302002,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108738619834185,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108738619834185,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108761437237263,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108761437237263,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108773078769445,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108773078769445,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108830820769072,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108830820769072,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108842462301254,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108842462301254,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.00410886574536562,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.00410886574536562,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108877386897802,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108877386897802,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108900669962168,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108900669962168,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108911845833063,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108911845833063,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108923487365246,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108923487365246,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.0041089351288974285,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.0041089351288974285,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108946770429611,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108946770429611,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108958411961794,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108958411961794,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108970053493977,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108970053493977,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108981695026159,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108981695026159,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108981695026159,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108981695026159,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108992870897055,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004108992870897055,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004109004512429237,0.07692307692307693,0.049777777777777775,16
67,1,0.00015046307817101479,0.004109004512429237,0.07692307692307693,0.049777777777777775,16
42,0,0.00016203708946704865,0.01387152774259448,0.019230769230769232,0.012444444444444444,16
42,0,0.00016203708946704865,0.01387152774259448,0.019230769230769232,0.012444444444444444,16
42,0,0.00016203708946704865,0.01387152774259448,0.019230769230769232,0.012444444444444444,16
42,0,0.00016203708946704865,0.01387152774259448,0.019230769230769232,0.012444444444444444,16
42,0,0.00016203708946704865,0.01387152774259448,0.019230769230769232,0.012444444444444444,16
42,0,0.00016203708946704865,0.01387152774259448,0.019230769230769232,0.012444444444444444,16
116,0,0.00016203708946704865,0.00967917824164033,0.006730769230769231,0.0071111111111111115,16
116,0,0.00016203708946704865,0.009679189883172512,0.006730769230769231,0.0071111111111111115,16
67,1,0.00016203708946704865,0.00393369235098362,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003933703526854515,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003933715168386698,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0039337268099188805,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003933738451451063,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003933750092983246,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0039337617345154285,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003933773376047611,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003933784551918507,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003933796193450689,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003933807834982872,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003933807834982872,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003933819476515055,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0007555903866887093,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.00393384275957942,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.00393384275957942,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0009671528823673725,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0009671528823673725,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003933865576982498,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935381770133972,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935393411666155,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0039354050531983376,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.00393541669473052,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935428336262703,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935439977794886,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935451619327068,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935462795197964,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0007555787451565266,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935486078262329,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935486078262329,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935497719794512,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0039355093613266945,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935521002858877,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935532178729773,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935543820261955,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003935543820261955,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003936088178306818,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003936099354177713,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003936122637242079,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0039361342787742615,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003936145920306444,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003936157561838627,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0039361692033708096,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003936180379241705,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.00393620366230607,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003936215303838253,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003936238586902618,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003936250228434801,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0039362614043056965,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003936273045837879,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0011081942357122898,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0011081942357122898,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.0007555787451565266,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.003936307970434427,0.07692307692307693,0.049777777777777775,16
67,1,0.00016203708946704865,0.00393631961196661,0.07692307692307693,0.049777777777777775,16
140,0,0.00016203708946704865,0.1877229860983789,0.038461538461538464,0.05688888888888889,16
67,1,0.0001736111007630825,0.004233228974044323,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233228974044323,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233228974044323,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233228974044323,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233240615576506,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233252257108688,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233252257108688,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233252257108688,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233252257108688,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233263898640871,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233263898640871,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233263898640871,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233263898640871,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233275540173054,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233275540173054,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233275540173054,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233275540173054,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0042332871817052364,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0042332871817052364,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0042332871817052364,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0042332871817052364,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233298823237419,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233298823237419,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233298823237419,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233298823237419,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0042333099991083145,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233321640640497,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233321640640497,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233321640640497,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233321640640497,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.00423333328217268,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.00423333328217268,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.00423333328217268,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.00423333328217268,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233344923704863,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233344923704863,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233344923704863,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233344923704863,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233356565237045,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233356565237045,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233356565237045,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233356565237045,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233368206769228,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233368206769228,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233368206769228,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233368206769228,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233379848301411,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233379848301411,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233379848301411,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233379848301411,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233391024172306,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233402665704489,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233402665704489,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233402665704489,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.004233402665704489,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.003830393310636282,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.003830393310636282,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0038304049521684647,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0038304049521684647,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0038304165937006474,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0038304165937006474,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.00383042823523283,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.00383042823523283,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0038304398767650127,0.07692307692307693,0.049777777777777775,16
67,1,0.0001736111007630825,0.0038304398767650127,0.07692307692307693,0.049777777777777775,16
