vmId,vmTypeId,priority,starttime,endtime,core,memory,machineId
555723,67,1,0.00019675912335515022,0.004233958199620247,0.07692307692307693,0.049777777777777775,16
555724,67,1,0.00019675912335515022,0.004233958199620247,0.07692307692307693,0.049777777777777775,16
555725,67,1,0.00019675912335515022,0.00423396984115243,0.07692307692307693,0.049777777777777775,16
555726,67,1,0.00019675912335515022,0.00423396984115243,0.07692307692307693,0.049777777777777775,16
555727,67,1,0.00019675912335515022,0.00423396984115243,0.07692307692307693,0.049777777777777775,16
555728,67,1,0.00019675912335515022,0.00423396984115243,0.07692307692307693,0.049777777777777775,16
555729,67,1,0.00019675912335515022,0.004233981482684612,0.07692307692307693,0.049777777777777775,16
555730,67,1,0.00019675912335515022,0.004233981482684612,0.07692307692307693,0.049777777777777775,16
555731,67,1,0.00019675912335515022,0.004233981482684612,0.07692307692307693,0.049777777777777775,16
555732,67,1,0.00019675912335515022,0.004233981482684612,0.07692307692307693,0.049777777777777775,16
555733,67,1,0.00019675912335515022,0.004233993124216795,0.07692307692307693,0.049777777777777775,16
555734,67,1,0.00019675912335515022,0.004233993124216795,0.07692307692307693,0.049777777777777775,16
555735,67,1,0.00019675912335515022,0.004233993124216795,0.07692307692307693,0.049777777777777775,16
555736,67,1,0.00019675912335515022,0.004233993124216795,0.07692307692307693,0.049777777777777775,16
555737,67,1,0.00019675912335515022,0.004234004765748978,0.07692307692307693,0.049777777777777775,16
555738,67,1,0.00019675912335515022,0.004234004765748978,0.07692307692307693,0.049777777777777775,16
555739,67,1,0.00019675912335515022,0.004234004765748978,0.07692307692307693,0.049777777777777775,16
555740,67,1,0.00019675912335515022,0.004234004765748978,0.07692307692307693,0.049777777777777775,16
555741,67,1,0.00019675912335515022,0.00423401640728116,0.07692307692307693,0.049777777777777775,16
555742,67,1,0.00019675912335515022,0.00423401640728116,0.07692307692307693,0.049777777777777775,16
555743,67,1,0.00019675912335515022,0.00423401640728116,0.07692307692307693,0.049777777777777775,16
555744,67,1,0.00019675912335515022,0.00423401640728116,0.07692307692307693,0.049777777777777775,16
555745,67,1,0.00019675912335515022,0.000784536823630333,0.07692307692307693,0.049777777777777775,16
555746,67,1,0.00019675912335515022,0.000784536823630333,0.07692307692307693,0.049777777777777775,16
555747,67,1,0.00019675912335515022,0.000784536823630333,0.07692307692307693,0.049777777777777775,16
555748,67,1,0.00019675912335515022,0.000784536823630333,0.07692307692307693,0.049777777777777775,16
555749,67,1,0.00019675912335515022,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
555750,67,1,0.00019675912335515022,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
555751,67,1,0.00019675912335515022,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
555752,67,1,0.00019675912335515022,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
555753,67,1,0.00019675912335515022,0.004234027583152056,0.07692307692307693,0.049777777777777775,16
555754,67,1,0.00019675912335515022,0.004234027583152056,0.07692307692307693,0.049777777777777775,16
555755,67,1,0.00019675912335515022,0.004234027583152056,0.07692307692307693,0.049777777777777775,16
555756,67,1,0.00019675912335515022,0.004234027583152056,0.07692307692307693,0.049777777777777775,16
555757,67,1,0.00019675912335515022,0.0042340392246842384,0.07692307692307693,0.049777777777777775,16
555758,67,1,0.00019675912335515022,0.0042340392246842384,0.07692307692307693,0.049777777777777775,16
555759,67,1,0.00019675912335515022,0.0042340392246842384,0.07692307692307693,0.049777777777777775,16
555760,67,1,0.00019675912335515022,0.0042340392246842384,0.07692307692307693,0.049777777777777775,16
555761,67,1,0.00019675912335515022,0.004234050866216421,0.07692307692307693,0.049777777777777775,16
555762,67,1,0.00019675912335515022,0.004234050866216421,0.07692307692307693,0.049777777777777775,16
555763,67,1,0.00019675912335515022,0.004234050866216421,0.07692307692307693,0.049777777777777775,16
555764,67,1,0.00019675912335515022,0.004234050866216421,0.07692307692307693,0.049777777777777775,16
555765,67,1,0.00019675912335515022,0.0007039932534098625,0.07692307692307693,0.049777777777777775,16
555766,67,1,0.00019675912335515022,0.0007039932534098625,0.07692307692307693,0.049777777777777775,16
555767,67,1,0.00019675912335515022,0.0007039932534098625,0.07692307692307693,0.049777777777777775,16
555768,67,1,0.00019675912335515022,0.0007039932534098625,0.07692307692307693,0.049777777777777775,16
555769,67,1,0.00019675912335515022,0.004234062507748604,0.07692307692307693,0.049777777777777775,16
555770,67,1,0.00019675912335515022,0.004234062507748604,0.07692307692307693,0.049777777777777775,16
555771,67,1,0.00019675912335515022,0.004234062507748604,0.07692307692307693,0.049777777777777775,16
555772,67,1,0.00019675912335515022,0.004234062507748604,0.07692307692307693,0.049777777777777775,16
555773,67,1,0.00019675912335515022,0.0042340741492807865,0.07692307692307693,0.049777777777777775,16
555774,67,1,0.00019675912335515022,0.0042340741492807865,0.07692307692307693,0.049777777777777775,16
555775,67,1,0.00019675912335515022,0.0042340741492807865,0.07692307692307693,0.049777777777777775,16
555776,67,1,0.00019675912335515022,0.0042340741492807865,0.07692307692307693,0.049777777777777775,16
555777,67,1,0.00019675912335515022,0.004234085790812969,0.07692307692307693,0.049777777777777775,16
555778,67,1,0.00019675912335515022,0.004234085790812969,0.07692307692307693,0.049777777777777775,16
555779,67,1,0.00019675912335515022,0.004234085790812969,0.07692307692307693,0.049777777777777775,16
555780,67,1,0.00019675912335515022,0.004234085790812969,0.07692307692307693,0.049777777777777775,16
555781,67,1,0.00019675912335515022,0.004234097432345152,0.07692307692307693,0.049777777777777775,16
555782,67,1,0.00019675912335515022,0.004234097432345152,0.07692307692307693,0.049777777777777775,16
555783,67,1,0.00019675912335515022,0.004234097432345152,0.07692307692307693,0.049777777777777775,16
555784,67,1,0.00019675912335515022,0.004234097432345152,0.07692307692307693,0.049777777777777775,16
555785,67,1,0.00019675912335515022,0.004234108608216047,0.07692307692307693,0.049777777777777775,16
555786,67,1,0.00019675912335515022,0.004234108608216047,0.07692307692307693,0.049777777777777775,16
555787,67,1,0.00019675912335515022,0.004234108608216047,0.07692307692307693,0.049777777777777775,16
555788,67,1,0.00019675912335515022,0.004234108608216047,0.07692307692307693,0.049777777777777775,16
555789,67,1,0.00019675912335515022,0.00423412024974823,0.07692307692307693,0.049777777777777775,16
555790,67,1,0.00019675912335515022,0.00423412024974823,0.07692307692307693,0.049777777777777775,16
555791,67,1,0.00019675912335515022,0.00423412024974823,0.07692307692307693,0.049777777777777775,16
555792,67,1,0.00019675912335515022,0.00423412024974823,0.07692307692307693,0.049777777777777775,16
555793,67,1,0.00019675912335515022,0.0042345719411969185,0.07692307692307693,0.049777777777777775,16
555794,67,1,0.00019675912335515022,0.0042345719411969185,0.07692307692307693,0.049777777777777775,16
555795,67,1,0.00019675912335515022,0.0042345719411969185,0.07692307692307693,0.049777777777777775,16
555796,67,1,0.00019675912335515022,0.0042345719411969185,0.07692307692307693,0.049777777777777775,16
555797,67,1,0.00019675912335515022,0.004234583117067814,0.07692307692307693,0.049777777777777775,16
555798,67,1,0.00019675912335515022,0.004234583117067814,0.07692307692307693,0.049777777777777775,16
555799,67,1,0.00019675912335515022,0.004234583117067814,0.07692307692307693,0.049777777777777775,16
555800,67,1,0.00019675912335515022,0.004234583117067814,0.07692307692307693,0.049777777777777775,16
555801,67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
555802,67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
555803,67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
555804,67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
555805,67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
555806,67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
555807,67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
555808,67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
555809,67,1,0.00019675912335515022,0.004234606400132179,0.07692307692307693,0.049777777777777775,16
555810,67,1,0.00019675912335515022,0.004234606400132179,0.07692307692307693,0.049777777777777775,16
555811,67,1,0.00019675912335515022,0.004234606400132179,0.07692307692307693,0.049777777777777775,16
555812,67,1,0.00019675912335515022,0.004234606400132179,0.07692307692307693,0.049777777777777775,16
555813,67,1,0.00019675912335515022,0.004234618041664362,0.07692307692307693,0.049777777777777775,16
555814,67,1,0.00019675912335515022,0.004234618041664362,0.07692307692307693,0.049777777777777775,16
555815,67,1,0.00019675912335515022,0.004234618041664362,0.07692307692307693,0.049777777777777775,16
555816,67,1,0.00019675912335515022,0.004234618041664362,0.07692307692307693,0.049777777777777775,16
555817,67,1,0.00019675912335515022,0.004234629683196545,0.07692307692307693,0.049777777777777775,16
555818,67,1,0.00019675912335515022,0.004234629683196545,0.07692307692307693,0.049777777777777775,16
555819,67,1,0.00019675912335515022,0.004234629683196545,0.07692307692307693,0.049777777777777775,16
555820,67,1,0.00019675912335515022,0.004234629683196545,0.07692307692307693,0.049777777777777775,16
555821,67,1,0.00019675912335515022,0.004234641324728727,0.07692307692307693,0.049777777777777775,16
555822,67,1,0.00019675912335515022,0.004234641324728727,0.07692307692307693,0.049777777777777775,16
555823,67,1,0.00019675912335515022,0.004234641324728727,0.07692307692307693,0.049777777777777775,16
555824,67,1,0.00019675912335515022,0.004234641324728727,0.07692307692307693,0.049777777777777775,16
555825,67,1,0.00019675912335515022,0.00423465296626091,0.07692307692307693,0.049777777777777775,16
555826,67,1,0.00019675912335515022,0.00423465296626091,0.07692307692307693,0.049777777777777775,16
555827,67,1,0.00019675912335515022,0.00423465296626091,0.07692307692307693,0.049777777777777775,16
555828,67,1,0.00019675912335515022,0.00423465296626091,0.07692307692307693,0.049777777777777775,16
555829,67,1,0.00019675912335515022,,0.07692307692307693,0.049777777777777775,16
555830,67,1,0.00019675912335515022,,0.07692307692307693,0.049777777777777775,16
555831,67,1,0.00019675912335515022,,0.07692307692307693,0.049777777777777775,16
555832,67,1,0.00019675912335515022,,0.07692307692307693,0.049777777777777775,16
555833,67,1,0.00019675912335515022,0.004234722349792719,0.07692307692307693,0.049777777777777775,16
555834,67,1,0.00019675912335515022,0.004234722349792719,0.07692307692307693,0.049777777777777775,16
555835,67,1,0.00019675912335515022,0.004234722349792719,0.07692307692307693,0.049777777777777775,16
555836,67,1,0.00019675912335515022,0.004234722349792719,0.07692307692307693,0.049777777777777775,16
555837,67,1,0.00019675912335515022,0.004234733991324902,0.07692307692307693,0.049777777777777775,16
555838,67,1,0.00019675912335515022,0.004234733991324902,0.07692307692307693,0.049777777777777775,16
555839,67,1,0.00019675912335515022,0.004234733991324902,0.07692307692307693,0.049777777777777775,16
555840,67,1,0.00019675912335515022,0.004234733991324902,0.07692307692307693,0.049777777777777775,16
555841,67,1,0.00019675912335515022,0.004234745167195797,0.07692307692307693,0.049777777777777775,16
555842,67,1,0.00019675912335515022,0.004234745167195797,0.07692307692307693,0.049777777777777775,16
555843,67,1,0.00019675912335515022,0.004234745167195797,0.07692307692307693,0.049777777777777775,16
555844,67,1,0.00019675912335515022,0.004234745167195797,0.07692307692307693,0.049777777777777775,16
555845,67,1,0.00019675912335515022,0.00423475680872798,0.07692307692307693,0.049777777777777775,16
555846,67,1,0.00019675912335515022,0.00423475680872798,0.07692307692307693,0.049777777777777775,16
555847,67,1,0.00019675912335515022,0.00423475680872798,0.07692307692307693,0.049777777777777775,16
555848,67,1,0.00019675912335515022,0.00423475680872798,0.07692307692307693,0.049777777777777775,16
555849,67,1,0.00019675912335515022,0.004234768450260162,0.07692307692307693,0.049777777777777775,16
555850,67,1,0.00019675912335515022,0.004234768450260162,0.07692307692307693,0.049777777777777775,16
555851,67,1,0.00019675912335515022,0.004234768450260162,0.07692307692307693,0.049777777777777775,16
555852,67,1,0.00019675912335515022,0.004234768450260162,0.07692307692307693,0.049777777777777775,16
555853,67,1,0.00019675912335515022,0.004234780091792345,0.07692307692307693,0.049777777777777775,16
555854,67,1,0.00019675912335515022,0.004234780091792345,0.07692307692307693,0.049777777777777775,16
555855,67,1,0.00019675912335515022,0.004234780091792345,0.07692307692307693,0.049777777777777775,16
555856,67,1,0.00019675912335515022,0.004234780091792345,0.07692307692307693,0.049777777777777775,16
555857,67,1,0.00019675912335515022,0.004234791733324528,0.07692307692307693,0.049777777777777775,16
555858,67,1,0.00019675912335515022,0.004234791733324528,0.07692307692307693,0.049777777777777775,16
555859,67,1,0.00019675912335515022,0.004234791733324528,0.07692307692307693,0.049777777777777775,16
555860,67,1,0.00019675912335515022,0.004234791733324528,0.07692307692307693,0.049777777777777775,16
555861,67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
555862,67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
555863,67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
555864,67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
555865,67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
555866,67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
555867,67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
555868,67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
555869,67,1,0.00019675912335515022,0.004234815016388893,0.07692307692307693,0.049777777777777775,16
555870,67,1,0.00019675912335515022,0.004234815016388893,0.07692307692307693,0.049777777777777775,16
555871,67,1,0.00019675912335515022,0.004234815016388893,0.07692307692307693,0.049777777777777775,16
555872,67,1,0.00019675912335515022,0.004234815016388893,0.07692307692307693,0.049777777777777775,16
2883066,96,1,0.00019675912335515022,0.0041625346057116985,0.07692307692307693,0.028444444444444446,16
2883067,96,1,0.00019675912335515022,0.0041625346057116985,0.07692307692307693,0.028444444444444446,16
2883068,97,1,0.00019675912335515022,0.007552315015345812,0.15384615384615385,0.05688888888888889,16
2883069,97,1,0.00019675912335515022,0.007552315015345812,0.15384615384615385,0.05688888888888889,16
2883070,96,1,0.00019675912335515022,0.010520474519580603,0.07692307692307693,0.028444444444444446,16
2883071,96,1,0.00019675912335515022,0.010520474519580603,0.07692307692307693,0.028444444444444446,16
5242328,118,0,0.00019675912335515022,0.45853964099660516,0.013461538461538462,0.05688888888888889,16
5523512,97,0,0.00019675912335515022,0.026935243047773838,0.15384615384615385,0.05688888888888889,16
6634056,140,0,0.00019675912335515022,0.18794106459245086,0.038461538461538464,0.05688888888888889,16
6874606,97,1,0.00019675912335515022,0.007221261505037546,0.15384615384615385,0.05688888888888889,16
555873,67,1,0.00020833313465118408,0.004235358908772469,0.07692307692307693,0.049777777777777775,16
555874,67,1,0.00020833313465118408,0.004235358908772469,0.07692307692307693,0.049777777777777775,16
555875,67,1,0.00020833313465118408,0.004235358908772469,0.07692307692307693,0.049777777777777775,16
555876,67,1,0.00020833313465118408,0.004235358908772469,0.07692307692307693,0.049777777777777775,16
555877,67,1,0.00020833313465118408,0.004235381726175547,0.07692307692307693,0.049777777777777775,16
555878,67,1,0.00020833313465118408,0.004235381726175547,0.07692307692307693,0.049777777777777775,16
555879,67,1,0.00020833313465118408,0.004235381726175547,0.07692307692307693,0.049777777777777775,16
555880,67,1,0.00020833313465118408,0.004235381726175547,0.07692307692307693,0.049777777777777775,16
555881,67,1,0.00020833313465118408,0.004235393367707729,0.07692307692307693,0.049777777777777775,16
555882,67,1,0.00020833313465118408,0.004235393367707729,0.07692307692307693,0.049777777777777775,16
555883,67,1,0.00020833313465118408,0.004235393367707729,0.07692307692307693,0.049777777777777775,16
555884,67,1,0.00020833313465118408,0.004235393367707729,0.07692307692307693,0.049777777777777775,16
555885,67,1,0.00020833313465118408,0.004235405009239912,0.07692307692307693,0.049777777777777775,16
555886,67,1,0.00020833313465118408,0.004235405009239912,0.07692307692307693,0.049777777777777775,16
555887,67,1,0.00020833313465118408,0.004235405009239912,0.07692307692307693,0.049777777777777775,16
555888,67,1,0.00020833313465118408,0.004235405009239912,0.07692307692307693,0.049777777777777775,16
555889,67,1,0.00020833313465118408,0.004235416650772095,0.07692307692307693,0.049777777777777775,16
555890,67,1,0.00020833313465118408,0.004235416650772095,0.07692307692307693,0.049777777777777775,16
555891,67,1,0.00020833313465118408,0.004235416650772095,0.07692307692307693,0.049777777777777775,16
555892,67,1,0.00020833313465118408,0.004235416650772095,0.07692307692307693,0.049777777777777775,16
555893,67,1,0.00020833313465118408,0.004235428292304277,0.07692307692307693,0.049777777777777775,16
555894,67,1,0.00020833313465118408,0.004235428292304277,0.07692307692307693,0.049777777777777775,16
555895,67,1,0.00020833313465118408,0.004235428292304277,0.07692307692307693,0.049777777777777775,16
555896,67,1,0.00020833313465118408,0.004235428292304277,0.07692307692307693,0.049777777777777775,16
555897,67,1,0.00020833313465118408,0.00423543993383646,0.07692307692307693,0.049777777777777775,16
555898,67,1,0.00020833313465118408,0.00423543993383646,0.07692307692307693,0.049777777777777775,16
555899,67,1,0.00020833313465118408,0.00423543993383646,0.07692307692307693,0.049777777777777775,16
555900,67,1,0.00020833313465118408,0.00423543993383646,0.07692307692307693,0.049777777777777775,16
555901,67,1,0.00020833313465118408,0.004235451575368643,0.07692307692307693,0.049777777777777775,16
555902,67,1,0.00020833313465118408,0.004235451575368643,0.07692307692307693,0.049777777777777775,16
555903,67,1,0.00020833313465118408,0.004235451575368643,0.07692307692307693,0.049777777777777775,16
555904,67,1,0.00020833313465118408,0.004235451575368643,0.07692307692307693,0.049777777777777775,16
555905,67,1,0.00020833313465118408,0.004235462751239538,0.07692307692307693,0.049777777777777775,16
555906,67,1,0.00020833313465118408,0.004235462751239538,0.07692307692307693,0.049777777777777775,16
555907,67,1,0.00020833313465118408,0.004235462751239538,0.07692307692307693,0.049777777777777775,16
555908,67,1,0.00020833313465118408,0.004235462751239538,0.07692307692307693,0.049777777777777775,16
555909,67,1,0.00020833313465118408,0.004235474392771721,0.07692307692307693,0.049777777777777775,16
555910,67,1,0.00020833313465118408,0.004235474392771721,0.07692307692307693,0.049777777777777775,16
555911,67,1,0.00020833313465118408,0.004235474392771721,0.07692307692307693,0.049777777777777775,16
555912,67,1,0.00020833313465118408,0.004235474392771721,0.07692307692307693,0.049777777777777775,16
555913,67,1,0.00020833313465118408,0.004235486034303904,0.07692307692307693,0.049777777777777775,16
555914,67,1,0.00020833313465118408,0.004235486034303904,0.07692307692307693,0.049777777777777775,16
555915,67,1,0.00020833313465118408,0.004235486034303904,0.07692307692307693,0.049777777777777775,16
555916,67,1,0.00020833313465118408,0.004235486034303904,0.07692307692307693,0.049777777777777775,16
555917,67,1,0.00020833313465118408,0.004235497675836086,0.07692307692307693,0.049777777777777775,16
555918,67,1,0.00020833313465118408,0.004235497675836086,0.07692307692307693,0.049777777777777775,16
555919,67,1,0.00020833313465118408,0.004235497675836086,0.07692307692307693,0.049777777777777775,16
555920,67,1,0.00020833313465118408,0.004235497675836086,0.07692307692307693,0.049777777777777775,16
555921,67,1,0.00020833313465118408,0.004235509317368269,0.07692307692307693,0.049777777777777775,16
555922,67,1,0.00020833313465118408,0.004235509317368269,0.07692307692307693,0.049777777777777775,16
555923,67,1,0.00020833313465118408,0.004235509317368269,0.07692307692307693,0.049777777777777775,16
555924,67,1,0.00020833313465118408,0.004235509317368269,0.07692307692307693,0.049777777777777775,16
555925,67,1,0.00020833313465118408,0.0008550463244318962,0.07692307692307693,0.049777777777777775,16
555926,67,1,0.00020833313465118408,0.0008550463244318962,0.07692307692307693,0.049777777777777775,16
555927,67,1,0.00020833313465118408,0.0008550463244318962,0.07692307692307693,0.049777777777777775,16
555928,67,1,0.00020833313465118408,0.0008550463244318962,0.07692307692307693,0.049777777777777775,16
555929,67,1,0.00020833313465118408,0.004235532600432634,0.07692307692307693,0.049777777777777775,16
555930,67,1,0.00020833313465118408,0.004235532600432634,0.07692307692307693,0.049777777777777775,16
555931,67,1,0.00020833313465118408,0.004235532600432634,0.07692307692307693,0.049777777777777775,16
555932,67,1,0.00020833313465118408,0.004235532600432634,0.07692307692307693,0.049777777777777775,16
555933,67,1,0.00020833313465118408,0.00423554377630353,0.07692307692307693,0.049777777777777775,16
555934,67,1,0.00020833313465118408,0.00423554377630353,0.07692307692307693,0.049777777777777775,16
555935,67,1,0.00020833313465118408,0.00423554377630353,0.07692307692307693,0.049777777777777775,16
555936,67,1,0.00020833313465118408,0.00423554377630353,0.07692307692307693,0.049777777777777775,16
555937,67,1,0.00020833313465118408,0.004235555417835712,0.07692307692307693,0.049777777777777775,16
555938,67,1,0.00020833313465118408,0.004235555417835712,0.07692307692307693,0.049777777777777775,16
555939,67,1,0.00020833313465118408,0.004235555417835712,0.07692307692307693,0.049777777777777775,16
555940,67,1,0.00020833313465118408,0.004235555417835712,0.07692307692307693,0.049777777777777775,16
555941,67,1,0.00020833313465118408,0.004235567059367895,0.07692307692307693,0.049777777777777775,16
555942,67,1,0.00020833313465118408,0.004235567059367895,0.07692307692307693,0.049777777777777775,16
555943,67,1,0.00020833313465118408,0.004235567059367895,0.07692307692307693,0.049777777777777775,16
555944,67,1,0.00020833313465118408,0.004235567059367895,0.07692307692307693,0.049777777777777775,16
555945,67,1,0.00020833313465118408,,0.07692307692307693,0.049777777777777775,16
555946,67,1,0.00020833313465118408,,0.07692307692307693,0.049777777777777775,16
555947,67,1,0.00020833313465118408,,0.07692307692307693,0.049777777777777775,16
555948,67,1,0.00020833313465118408,,0.07692307692307693,0.049777777777777775,16
555949,67,1,0.00020833313465118408,0.0042355903424322605,0.07692307692307693,0.049777777777777775,16
555950,67,1,0.00020833313465118408,0.0042355903424322605,0.07692307692307693,0.049777777777777775,16
555951,67,1,0.00020833313465118408,0.0042355903424322605,0.07692307692307693,0.049777777777777775,16
555952,67,1,0.00020833313465118408,0.0042355903424322605,0.07692307692307693,0.049777777777777775,16
2663146,97,1,0.00020833313465118408,0.011893958318978548,0.15384615384615385,0.05688888888888889,16
5523513,65,0,0.00020833313465118408,0.00421606469899416,0.019230769230769232,0.012444444444444444,16
6874607,97,1,0.00020833313465118408,0.012427546083927155,0.15384615384615385,0.05688888888888889,16
1606211,42,0,0.00021990761160850525,28.105701226741076,0.019230769230769232,0.012444444444444444,16
1606212,42,0,0.00021990761160850525,28.105701238382608,0.019230769230769232,0.012444444444444444,16
2104461,65,0,0.00021990761160850525,0.00407447898760438,0.019230769230769232,0.012444444444444444,16
2104462,65,0,0.00021990761160850525,0.00407447898760438,0.019230769230769232,0.012444444444444444,16
2448057,47,1,0.00021990761160850525,0.010695347096771002,0.038461538461538464,0.049777777777777775,16
2663147,97,1,0.00021990761160850525,0.011893946677446365,0.15384615384615385,0.05688888888888889,16
2883072,96,1,0.00021990761160850525,0.0041625346057116985,0.07692307692307693,0.028444444444444446,16
2883073,96,1,0.00021990761160850525,0.0041625346057116985,0.07692307692307693,0.028444444444444446,16
9919,42,0,0.0002314816229045391,0.3353342362679541,0.019230769230769232,0.012444444444444444,16
36270,42,0,0.0002314816229045391,0.33645295118913054,0.019230769230769232,0.012444444444444444,16
36271,42,0,0.0002314816229045391,0.33645295118913054,0.019230769230769232,0.012444444444444444,16
271747,47,1,0.0002314816229045391,0.010800868272781372,0.038461538461538464,0.049777777777777775,16
271748,47,1,0.0002314816229045391,0.010800879448652267,0.038461538461538464,0.049777777777777775,16
2663148,97,1,0.0002314816229045391,0.007221157196909189,0.15384615384615385,0.05688888888888889,16
2663149,97,1,0.0002314816229045391,0.011894016060978174,0.15384615384615385,0.05688888888888889,16
2663150,96,1,0.0002314816229045391,0.007901863195002079,0.07692307692307693,0.028444444444444446,16
2663151,96,1,0.0002314816229045391,0.007901874836534262,0.07692307692307693,0.028444444444444446,16
6634059,140,0,0.0002314816229045391,0.1880225231871009,0.038461538461538464,0.05688888888888889,16
6874608,96,1,0.0002314816229045391,0.010522141121327877,0.07692307692307693,0.028444444444444446,16
6874609,96,1,0.0002314816229045391,0.0079015395604074,0.07692307692307693,0.028444444444444446,16
1852315,6,0,0.00024305563420057297,0.015160451177507639,0.009615384615384616,0.0071111111111111115,16
2104463,73,0,0.00024305563420057297,0.025875763967633247,0.038461538461538464,0.049777777777777775,16
2104464,73,0,0.00024305563420057297,0.025875763967633247,0.038461538461538464,0.049777777777777775,16
2663152,97,1,0.00024305563420057297,0.012427523266524076,0.15384615384615385,0.05688888888888889,16
2872126,16,0,0.00024305563420057297,0.044853610917925835,0.0038461538461538464,0.0035555555555555557,16
2872127,16,0,0.00024305563420057297,0.044853610917925835,0.0038461538461538464,0.0035555555555555557,16
5293410,97,1,0.00024305563420057297,0.011892951559275389,0.15384615384615385,0.05688888888888889,16
5293411,97,1,0.00024305563420057297,0.011892951559275389,0.15384615384615385,0.05688888888888889,16
5293412,97,1,0.00024305563420057297,0.007221458479762077,0.15384615384615385,0.05688888888888889,16
5293413,97,1,0.00024305563420057297,0.007221458479762077,0.15384615384615385,0.05688888888888889,16
5509916,66,0,0.00024305563420057297,0.0403234027326107,0.038461538461538464,0.024888888888888887,16
6634057,140,0,0.00024305563420057297,0.1884751389734447,0.038461538461538464,0.05688888888888889,16
6634058,140,0,0.00024305563420057297,0.18847512733191252,0.038461538461538464,0.05688888888888889,16
6851494,43,0,0.00024305563420057297,0.0008282754570245743,0.038461538461538464,0.024888888888888887,16
7245124,120,0,0.00024305563420057297,0.020382418762892485,0.026923076923076925,0.11377777777777778,16
7410364,97,1,0.00024305563420057297,0.01242741895839572,0.15384615384615385,0.05688888888888889,16
7410365,97,1,0.00024305563420057297,0.01242741895839572,0.15384615384615385,0.05688888888888889,16
7410366,97,1,0.00024305563420057297,0.01242741895839572,0.15384615384615385,0.05688888888888889,16
6634061,140,0,0.0002546296454966068,0.18809971073642373,0.038461538461538464,0.05688888888888889,16
7410049,97,0,0.0002546296454966068,0.06096825236454606,0.15384615384615385,0.05688888888888889,16
7410050,97,0,0.0002546296454966068,0.06096825236454606,0.15384615384615385,0.05688888888888889,16
7410051,97,0,0.0002546296454966068,0.06096825236454606,0.15384615384615385,0.05688888888888889,16
271749,47,1,0.0002662036567926407,0.01121059013530612,0.038461538461538464,0.049777777777777775,16
555969,96,1,0.0002662036567926407,0.01052057882770896,0.07692307692307693,0.028444444444444446,16
555970,96,1,0.0002662036567926407,0.01052057882770896,0.07692307692307693,0.028444444444444446,16
555971,96,1,0.0002662036567926407,0.01052057882770896,0.07692307692307693,0.028444444444444446,16
555972,96,1,0.0002662036567926407,0.01052057882770896,0.07692307692307693,0.028444444444444446,16
555973,96,1,0.0002662036567926407,0.010523645672947168,0.07692307692307693,0.028444444444444446,16
555974,96,1,0.0002662036567926407,0.010523645672947168,0.07692307692307693,0.028444444444444446,16
555975,96,1,0.0002662036567926407,0.010523645672947168,0.07692307692307693,0.028444444444444446,16
555976,96,1,0.0002662036567926407,0.010523645672947168,0.07692307692307693,0.028444444444444446,16
7410373,97,1,0.0002662036567926407,0.007221458479762077,0.15384615384615385,0.05688888888888889,16
7410374,97,1,0.0002662036567926407,0.007221458479762077,0.15384615384615385,0.05688888888888889,16
7410375,97,1,0.0002662036567926407,0.007221458479762077,0.15384615384615385,0.05688888888888889,16
5509917,140,0,0.00027777766808867455,0.18816368049010634,0.038461538461538464,0.05688888888888889,16
6290651,97,0,0.00027777766808867455,0.02763550914824009,0.15384615384615385,0.05688888888888889,16
6443829,42,0,0.00027777766808867455,0.0011107060126960278,0.019230769230769232,0.012444444444444444,16
6600036,47,1,0.00027777766808867455,0.010800578631460667,0.038461538461538464,0.049777777777777775,16
6637094,140,0,0.00027777766808867455,0.13520421274006367,0.038461538461538464,0.05688888888888889,16
